drive,azz,delta_theta,theta_value,slice_type
-4.9,-3.35,0.1116701302,0.1,ax
-4.9,-3.3,0.1092561614,0.1,ax
-4.9,-3.25,0.1072312819,0.1,ax
-4.9,-3.2,0.1055630894,0.1,ax
-4.9,-3.15,0.1042125971,0.1,ax
-4.9,-3.1,0.1031379178,0.1,ax
-4.9,-3.05,0.1022972011,0.1,ax
-4.9,-3,0.1016507649,0.1,ax
-4.9,-2.95,0.1011624728,0.1,ax
-4.9,-2.9,0.1008004762,0.1,ax
-4.9,-2.85,0.1005374648,0.1,ax
-4.9,-2.8,0.100350573,0.1,ax
-4.9,-2.75,0.1002210631,0.1,ax
-4.9,-2.7,0.1001338869,0.1,ax
-4.9,-2.65,0.1000771958,0.1,ax
-4.9,-2.6,0.1000418488,0.1,ax
-4.9,-2.55,0.1000209472,0.1,ax
-4.9,-2.5,0.1000094148,0.1,ax
-4.9,-2.45,0.1000036286,0.1,ax
-4.9,-2.4,0.100001102,0.1,ax
-4.9,-2.35,0.1000002197,0.1,ax
-4.9,-2.3,0.1000000168,0.1,ax
-4.9,-2.25,0.1,0.1,ax
-4.9,-2.2,0.1000000036,0.1,ax
-4.9,-2.15,0.1000000755,0.1,ax
-4.9,-2.1,0.1000003899,0.1,ax
-4.9,-2.05,0.1000011792,0.1,ax
-4.9,-2,0.1000026858,0.1,ax
-4.9,-1.95,0.1000051269,0.1,ax
-4.9,-1.9,0.1000086714,0.1,ax
-4.9,-1.85,0.1000134264,0.1,ax
-4.9,-1.8,0.100019431,0.1,ax
-4.9,-1.75,0.1000266555,0.1,ax
-4.9,-1.7,0.1000350057,0.1,ax
-4.9,-1.65,0.10004433,0.1,ax
-4.9,-1.6,0.1000544283,0.1,ax
-4.9,-1.55,0.1000650629,0.1,ax
-4.9,-1.5,0.1000759694,0.1,ax
-4.9,-1.45,0.1000868683,0.1,ax
-4.9,-1.4,0.100097476,0.1,ax
-4.9,-1.35,0.1001075148,0.1,ax
-4.9,-1.3,0.1001167221,0.1,ax
-4.9,-1.25,0.1001248587,0.1,ax
-4.9,-1.2,0.1001317158,0.1,ax
-4.9,-1.15,0.1001371197,0.1,ax
-4.9,-1.1,0.1001409363,0.1,ax
-4.9,-1.05,0.1001430741,0.1,ax
-4.9,-1,0.1001434848,0.1,ax
-4.9,-0.95,0.1001421642,0.1,ax
-4.9,-0.9,0.1001391505,0.1,ax
-4.9,-0.85,0.1001345232,0.1,ax
-4.9,-0.8,0.1001283994,0.1,ax
-4.9,-0.75,0.1001209309,0.1,ax
-4.9,-0.7,0.1001122995,0.1,ax
-4.9,-0.65,0.1001027128,0.1,ax
-4.9,-0.6,0.1000923987,0.1,ax
-4.9,-0.55,0.1000816007,0.1,ax
-4.9,-0.5,0.100070572,0.1,ax
-4.9,-0.45,0.1000595702,0.1,ax
-4.9,-0.4,0.1000488523,0.1,ax
-4.9,-0.35,0.1000386692,0.1,ax
-4.9,-0.3,0.1000292606,0.1,ax
-4.9,-0.25,0.1000208506,0.1,ax
-4.9,-0.2,0.1000136431,0.1,ax
-4.9,-0.15,0.100007818,0.1,ax
-4.9,-0.1,0.1000035272,0.1,ax
-4.9,-0.05,0.100000892,0.1,ax
-4.9,0,0.1,0.1,ax
-4.9,0.05,0.1000009032,0.1,ax
-4.9,0.1,0.1000036164,0.1,ax
-4.9,0.15,0.1000081162,0.1,ax
-4.9,0.2,0.1000143402,0.1,ax
-4.9,0.25,0.1000221881,0.1,ax
-4.9,0.3,0.1000315217,0.1,ax
-4.9,0.35,0.100042167,0.1,ax
-4.9,0.4,0.1000539166,0.1,ax
-4.9,0.45,0.1000665322,0.1,ax
-4.9,0.5,0.1000797491,0.1,ax
-4.9,0.55,0.1000932807,0.1,ax
-4.9,0.6,0.1001068236,0.1,ax
-4.9,0.65,0.1001200642,0.1,ax
-4.9,0.7,0.1001326848,0.1,ax
-4.9,0.75,0.1001443725,0.1,ax
-4.9,0.8,0.1001548256,0.1,ax
-4.9,0.85,0.1001637633,0.1,ax
-4.9,0.9,0.1001709337,0.1,ax
-4.9,0.95,0.1001761226,0.1,ax
-4.9,1,0.1001791614,0.1,ax
-4.9,1.05,0.1001799349,0.1,ax
-4.9,1.1,0.1001783879,0.1,ax
-4.9,1.15,0.1001745301,0.1,ax
-4.9,1.2,0.1001684392,0.1,ax
-4.9,1.25,0.1001602619,0.1,ax
-4.9,1.3,0.1001502123,0.1,ax
-4.9,1.35,0.1001385671,0.1,ax
-4.9,1.4,0.100125658,0.1,ax
-4.9,1.45,0.1001118604,0.1,ax
-4.9,1.5,0.1000975801,0.1,ax
