drive,azz,delta_theta,theta_value,slice_type
-4.9,-3.4,0.1155933367,5,ay
-4.9,-3.35,0.1131380468,5,ay
-4.9,-3.3,0.1110085954,5,ay
-4.9,-3.25,0.1091645424,5,ay
-4.9,-3.2,0.1075716239,5,ay
-4.9,-3.15,0.1062005261,5,ay
-4.9,-3.1,0.1050259186,5,ay
-4.9,-3.05,0.1040256882,5,ay
-4.9,-3,0.103180322,5,ay
-4.9,-2.95,0.1024724101,5,ay
-4.9,-2.9,0.1018862434,5,ay
-4.9,-2.85,0.1014074882,5,ay
-4.9,-2.8,0.1010229268,5,ay
-4.9,-2.75,0.1007202557,5,ay
-4.9,-2.7,0.1004879375,5,ay
-4.9,-2.65,0.1003151033,5,ay
-4.9,-2.6,0.1001915054,5,ay
-4.9,-2.55,0.1001075231,5,ay
-4.9,-2.5,0.1000542163,5,ay
-4.9,-2.45,0.1000234358,5,ay
-4.9,-2.4,0.1000079775,5,ay
-4.9,-2.35,0.1000017805,5,ay
-4.9,-2.3,0.1000001522,5,ay
-4.9,-2.25,0.1000000002,5,ay
-4.9,-2.2,0.1000000399,5,ay
-4.9,-2.15,0.1000009413,5,ay
-4.9,-2.1,0.1000053633,5,ay
-4.9,-2.05,0.1000178366,5,ay
-4.9,-2,0.1000444462,5,ay
-4.9,-1.95,0.1000922994,5,ay
-4.9,-1.9,0.1001687862,5,ay
-4.9,-1.85,0.1002806801,5,ay
-4.9,-1.8,0.1004331729,5,ay
-4.9,-1.75,0.1006289719,5,ay
-4.9,-1.7,0.1008675967,5,ay
-4.9,-1.65,0.1011450068,5,ay
-4.9,-1.6,0.101453638,5,ay
-4.9,-1.55,0.1017828657,5,ay
-4.9,-1.5,0.1021198269,5,ay
-4.9,-1.45,0.1024504949,5,ay
-4.9,-1.4,0.1027608365,5,ay
-4.9,-1.35,0.1030379094,5,ay
-4.9,-1.3,0.103270762,5,ay
-4.9,-1.25,0.1034510665,5,ay
-4.9,-1.2,0.1035734485,5,ay
-4.9,-1.15,0.1036355332,5,ay
-4.9,-1.1,0.1036377561,5,ay
-4.9,-1.05,0.1035830022,5,ay
-4.9,-1,0.1034761455,5,ay
-4.9,-0.95,0.1033235416,5,ay
-4.9,-0.9,0.1031325311,5,ay
-4.9,-0.85,0.1029109816,5,ay
-4.9,-0.8,0.1026668933,5,ay
-4.9,-0.75,0.1024080756,5,ay
-4.9,-0.7,0.1021418974,5,ay
-4.9,-0.65,0.1018751035,5,ay
-4.9,-0.6,0.101613695,5,ay
-4.9,-0.55,0.1013628579,5,ay
-4.9,-0.5,0.1011269348,5,ay
-4.9,-0.45,0.1009094281,5,ay
-4.9,-0.4,0.1007130274,5,ay
-4.9,-0.35,0.1005396556,5,ay
-4.9,-0.3,0.1003905249,5,ay
-4.9,-0.25,0.1002662021,5,ay
